Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2006-01-12,5363,5472,5337,5392,0,-0.013718675690506665,5564.2,5526.4,5511.7,1402.579956,1286.060059,47.562935190144614,41.41145139813582,55.48158011540169,6097.33917556766,5586.05,5074.76082443234,0.0,-159.0,135
2006-01-13,5337,5581,5263,5551,0,0.029488130563798176,5529.0,5546.5,5492.05,1416.280029,1287.609985,48.689727463312366,62.5832223701731,51.79760319573901,5986.905845272137,5555.2,5123.494154727862,0.0,-176.0,318
2006-01-17,5521,5672,5313,5601,0,0.015409717186366967,5505.4,5572.4,5479.1,1389.579956,1282.930054,57.35207967193907,69.2410119840213,57.745228584110066,5890.86697806519,5531.8,5172.7330219348105,0.0,0.0,359
2006-01-18,5514,5657,5447,5643,0,0.007498660953401126,5540.6,5568.3,5487.1,1352.910034,1277.930054,56.276276276276285,74.83355525965379,68.88592987128273,5824.659675750986,5516.75,5208.840324249014,0.0,9.0,210
2006-01-19,5704,6255,5552,5869,0,0.040049618996987446,5636.0,5600.1,5500.5,1360.640015,1285.040039,69.14387633769323,67.12095400340715,70.39850708236075,5864.646221236735,5526.0,5187.353778763265,0.0,402.0,703
2006-01-20,6203,6203,5476,5727,0,-0.024194922474016,5671.2,5600.1,5519.35,1324.780029,1261.48999,64.39645625692137,55.02555366269165,65.66002097525086,5870.346816896178,5527.75,5185.153183103822,0.0,335.0,727
2006-01-23,5351,5887,5351,5668,0,-0.010302077876724325,5701.6,5606.8,5531.05,1297.430054,1263.819946,59.23344947735192,40.82661290322581,54.3243735231082,5884.464803215677,5537.0,5189.535196784323,0.0,117.0,536
2006-01-24,5600,6018,5600,6020,0,0.062103034580098804,5785.4,5645.4,5564.55,1326.829956,1266.859985,64.29298067141403,76.31048387096774,57.3875501456284,5966.771399687114,5557.95,5149.128600312885,0.0,419.0,418
2006-01-25,6024,6601,6024,6439,0,0.06960132890365456,5944.6,5742.6,5625.25,1342.589966,1264.680054,67.48494673459936,87.89237668161435,68.34315781860263,6168.249430577842,5612.4,5056.550569422157,0.0,796.0,577
2006-01-26,6639,6680,6312,6404,0,-0.005435626650101,6051.6,5843.8,5685.1,1352.75,1273.829956,70.69383794274624,80.52223006351447,81.57503020536552,6312.272607410106,5660.9,5009.527392589894,0.0,535.0,368
2006-01-27,6442,6493,6165,6439,0,0.005465334166146141,6194.0,5932.6,5739.55,1384.560059,1283.719971,68.54166666666666,82.99223712067749,83.8022812886021,6426.037184828039,5721.6,5017.1628151719615,0.0,712.0,328
2006-01-31,6346,6596,6262,6454,0,0.0023295542786145873,6351.2,6026.4,5792.25,1399.829956,1280.079956,73.57656163626312,84.05081157374735,82.52175958597978,6516.781128676947,5783.95,5051.118871323052,0.0,786.0,334
2006-02-01,6473,6750,6431,6688,0,0.03625658506352658,6484.8,6135.1,5853.75,1375.969971,1282.459961,76.2189054726368,95.83053127101546,87.62452665514677,6657.458044121891,5850.85,5044.241955878109,0.0,668.0,319
2006-02-02,6685,6845,6557,6847,0,0.023773923444976086,6566.4,6255.5,5911.9,1374.439941,1270.839966,84.46553446553446,100.12642225031605,93.33592169835963,6818.478999860002,5920.3,5022.121000139999,0.0,408.0,288
2006-02-03,6717,6808,6523,6688,0,-0.02322184898495694,6623.2,6337.4,5968.75,1333.5,1264.030029,81.06423777564717,90.07585335018963,95.34426895717371,6923.619090145634,5970.5,5017.380909854366,0.0,284.0,285
2006-02-06,6616,6742,6555,6688,0,0.0,6673.0,6433.5,6016.8,1341.640015,1265.02002,79.5018162947587,89.75195822454309,93.31807794168293,7010.284227065517,6027.35,5044.415772934483,0.0,249.0,187
2006-02-07,6692,6766,6592,6688,0,0.0,6719.8,6535.5,6071.15,1332.280029,1254.780029,78.95578050079915,89.4912985274431,89.77303670072529,7089.960397413601,6075.4,5060.8396025863985,0.0,234.0,174
2006-02-08,6601,7009,6601,6789,0,0.01510167464114831,6740.0,6612.4,6128.9,1310.98999,1265.650024,79.59710743801652,86.73100120627262,88.65808598608628,7171.285275493982,6134.8,5098.314724506018,0.0,101.0,408
2006-02-09,6801,7094,6724,7097,0,0.045367506260126644,6790.0,6678.2,6210.4,1321.660034,1263.780029,80.42616451932606,100.17211703958692,92.13147225776754,7300.59940686198,6207.95,5115.300593138019,0.0,250.0,370
2006-02-10,7092,7092,6598,6730,0,-0.051711990982105105,6798.4,6710.8,6277.3,1335.22998,1266.98999,72.35844850646455,79.11646586345381,88.67319470310446,7328.874605381281,6271.1,5213.32539461872,0.0,42.0,494
