Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2009-03-05,28541,28639,27368,27368,2775433,-0.031152647975077885,27847.2,27451.4,29726.5,1058.180054,682.549988,33.79427120079018,24.996447349722896,27.149293658714395,36088.05615631145,29816.9,23545.74384368855,3152878.4,195.0,1271
2009-03-06,26488,26879,26244,26293,2323941,-0.0392794504530839,27358.4,27407.4,29303.75,1055.030029,683.380005,28.18593792914035,12.497716060661428,24.186423679092588,35713.12959271637,29469.9,23226.670407283633,2833266.8,-2444.0,635
2009-03-09,26781,26928,25706,26244,2358537,-0.0018636138896284127,27114.0,27251.0,28868.75,1071.72998,676.530029,34.56551027281914,17.32605729877217,18.273406903052166,34921.99422528151,29044.7,23167.405774718492,2618318.6,-1222.0,1222
2009-03-10,25413,30154,25413,29323,6350798,0.117322054564853,27495.2,27529.5,28580.4,1092.199951,719.599976,55.68128972252364,82.47205230963932,37.431941889690975,33950.13483636999,28763.65,23577.165163630016,3357827.6,1906.0,4741
2009-03-11,31082,31864,30398,31474,5181076,0.07335538655662788,28140.4,27974.3,28465.55,1127.51001,721.359985,62.82810607080361,93.9544256704387,64.5841784262834,33041.850089706335,28582.85,24123.849910293662,3797957.0,3226.0,1466
2009-03-12,31082,31278,30007,31278,4678093,-0.006227362267268166,28922.4,28384.8,28431.35,1128.390015,750.73999,66.08849557522123,90.91613703301815,89.11420500436539,32417.969243675572,28458.2,24498.43075632443,4178489.0,3910.0,1271
2009-03-13,32060,32157,30887,30887,3079141,-0.012500799283841624,29841.2,28599.8,28343.35,1126.030029,756.549988,61.45376088088684,81.16844602609727,88.67966957651804,32189.283805709736,28404.45,24619.616194290265,4329529.0,4594.0,1270
2009-03-16,30838,32500,30789,31767,2944058,0.02849095088548581,30945.8,29029.9,28360.45,1125.459961,753.890015,70.03294766684546,89.65711866798364,87.24723390903301,31953.202498543505,28360.45,24767.697501456496,4446633.2,5523.0,1711
2009-03-17,33086,34063,32842,33917,4882255,0.06768029716372337,31864.6,29679.9,28560.8,1163.880005,778.119995,73.41806565622238,98.31213872832369,89.71256780746819,32889.011620470985,28560.8,24232.588379529014,4152924.6,4594.0,1221
2009-03-18,34210,34210,32646,33135,3956124,-0.02305628445912078,32196.8,30168.6,28824.7,1169.949951,794.349976,69.42272608808966,87.7799249744231,91.91639412357681,33593.43219828378,28824.7,24055.96780171622,3907934.2,1661.0,1564
2009-03-19,34063,34112,31082,31376,5671278,-0.05308586087218958,32216.4,30569.4,29010.4,1161.810059,784.039978,58.48935211992537,67.78447197908378,84.62551189394351,33876.748524088245,29010.4,24144.051475911758,4106571.2,98.0,3030
2009-03-20,30936,31766,30642,31180,3073540,-0.006246812850586481,32275.0,31058.1,29232.75,1170.939941,768.539978,62.835222560132706,65.55643969535069,73.70694554961919,34067.23632769115,29232.75,24398.26367230885,4105451.0,293.0,1124
2009-03-23,31473,32939,31375,32744,2404024,0.050160359204618254,32470.4,31708.1,29479.55,1199.5,822.919983,66.66458111743728,83.33522791860861,72.22537986434769,34507.869483841496,29479.55,24451.230516158503,3997444.2,977.0,1564
